ts_utc,mark_price,index_price,basis_pct
2025-09-24T05:48:59Z,0.43807189,0.43818671,-0.026203441907213243
2025-09-24T05:49:59Z,0.43789981,0.43814556,-0.056088666058828895
2025-09-24T05:50:59Z,0.43734413,0.43759675,-0.05772894794122685
2025-09-24T05:51:59Z,0.43789101,0.43791183,-0.004754381721083778
2025-09-24T05:52:59Z,0.43757342,0.43774371,-0.038901758291398636
2025-09-24T05:53:59Z,0.4378,0.43795581,-0.03557664870343924
2025-09-24T05:54:59Z,0.43804637,0.43821612,-0.03873659417183983
2025-09-24T05:55:59Z,0.4381,0.43826612,-0.03790391098449364
2025-09-24T05:56:59Z,0.438,0.43814589,-0.033297128497533635
2025-09-24T05:57:59Z,0.4384,0.43846835,-0.01558835432478034
2025-09-24T05:58:59Z,0.43821022,0.43839443,-0.042019238246260304
2025-09-24T05:59:59Z,0.4381,0.43822705,-0.028991820564250315
2025-09-24T06:00:59Z,0.43756449,0.43793745,-0.08516284688602216
2025-09-24T06:01:59Z,0.438,0.4382005,-0.04575531063976124
2025-09-24T06:02:59Z,0.438,0.43820095,-0.04585795626412814
2025-09-24T06:03:59Z,0.438,0.43826834,-0.0612273293571608
2025-09-24T06:04:59Z,0.4378542,0.43805035,-0.04477795760234882
2025-09-24T06:05:59Z,0.43822542,0.43836381,-0.031569668125674966
2025-09-24T06:06:59Z,0.43869447,0.43875056,-0.012784029267109975
2025-09-24T06:07:59Z,0.43787732,0.43810055,-0.05095405609510939
2025-09-24T06:08:59Z,0.4381,0.43833314,-0.05318785615890942
2025-09-24T06:09:59Z,0.43835081,0.43850932,-0.036147464322988654
2025-09-24T06:10:59Z,0.43835305,0.43857889,-0.051493586478812414
2025-09-24T06:11:59Z,0.4385,0.43868116,-0.04129650792389361
2025-09-24T06:12:59Z,0.43839486,0.4386211,-0.051579825959124914
2025-09-24T06:13:59Z,0.43796129,0.43829015,-0.07503248704082699
2025-09-24T06:14:59Z,0.4379,0.43806495,-0.03765423369297416
2025-09-24T06:15:59Z,0.4367,0.43683608,-0.031151273035878724
2025-09-24T06:16:59Z,0.43847815,0.43861656,-0.03155603609675817
2025-09-24T06:17:59Z,0.43782624,0.43806795,-0.05517637161084332
2025-09-24T06:18:59Z,0.4369,0.43713583,-0.05394890645317174
2025-09-24T06:19:59Z,0.4371,0.43726839,-0.03850952958205367
2025-09-24T06:20:59Z,0.4365,0.43664373,-0.032916996197340787
2025-09-24T06:21:59Z,0.4357,0.43595919,-0.059452812544225075
2025-09-24T06:22:59Z,0.4358,0.43610546,-0.0700426910499985
2025-09-24T06:23:59Z,0.43571222,0.43599564,-0.06500523720834872
2025-09-24T06:24:59Z,0.43571695,0.43597406,-0.05897369215039916
2025-09-24T06:25:59Z,0.43621906,0.43650458,-0.06541053933499796
2025-09-24T06:26:59Z,0.43588507,0.43612565,-0.055163001763369746
2025-09-24T06:27:59Z,0.4357,0.43595503,-0.0584991529975154
2025-09-24T06:28:59Z,0.43590449,0.43602382,-0.027367770870878605
2025-09-24T06:29:59Z,0.436,0.4359924,0.0017431496512232414
2025-09-24T06:30:59Z,0.4363,0.43639354,-0.021434781092311006
2025-09-24T06:31:59Z,0.43894001,0.43906485,-0.02843315742537822
2025-09-24T06:32:59Z,0.4379,0.43812084,-0.05040618474118075
2025-09-24T06:33:59Z,0.43860369,0.43864473,-0.009356090975942699
2025-09-24T06:34:59Z,0.43871775,0.43886863,-0.034379308450449564
2025-09-24T06:35:59Z,0.4389,0.4390536,-0.03498433904196574
2025-09-24T06:36:59Z,0.4389,0.43906819,-0.03830612279154266
2025-09-24T06:37:59Z,0.4386,0.43869795,-0.022327435083757674
2025-09-24T06:38:59Z,0.4385,0.43857648,-0.01743823562996294
2025-09-24T06:39:59Z,0.43887629,0.43890745,-0.007099446591751768
2025-09-24T06:40:59Z,0.43821378,0.43848952,-0.06288405706937894
2025-09-24T06:41:59Z,0.43851311,0.43864331,-0.02968243149542582
2025-09-24T06:42:59Z,0.4386,0.4388929,-0.06673609894349841
2025-09-24T06:43:59Z,0.4388,0.43899875,-0.0452734774301633
2025-09-24T06:44:59Z,0.4388,0.43902223,-0.05061930463065023
2025-09-24T06:45:59Z,0.439,0.43917662,-0.04021616633417269
2025-09-24T06:46:59Z,0.439,0.43914865,-0.03384958601146959
2025-09-24T06:47:59Z,0.4391,0.43920083,-0.02295760688794113
2025-09-24T06:48:59Z,0.4394,0.43958606,-0.04232618295493262
2025-09-24T06:49:59Z,0.4391,0.43929894,-0.04528579103788566
2025-09-24T06:50:59Z,0.43959707,0.4397432,-0.033230758315316855
2025-09-24T06:51:59Z,0.4396,0.43971051,-0.025132444525832742
2025-09-24T06:52:59Z,0.4406,0.44076142,-0.03662298755640059
2025-09-24T06:53:59Z,0.44093809,0.44108667,-0.03368498984565038
2025-09-24T06:54:59Z,0.4409,0.44099919,-0.022492104804083812
2025-09-24T06:55:59Z,0.4409511,0.44106566,-0.025973457103878328
2025-09-24T06:56:59Z,0.4408,0.44082702,-0.0061293883482860245
2025-09-24T06:57:59Z,0.44131984,0.44132398,-0.0009380863464469869
2025-09-24T06:58:59Z,0.4409,0.44094609,-0.010452524933379781
2025-09-24T06:59:59Z,0.44110204,0.44129292,-0.04325471616449805
2025-09-24T07:00:59Z,0.4407,0.44098996,-0.06575206383384602
2025-09-24T07:01:59Z,0.44107681,0.44121688,-0.03174629220894509
2025-09-24T07:02:59Z,0.4412,0.44136493,-0.03736817059751818
2025-09-24T07:03:59Z,0.44078327,0.44114357,-0.08167409081809573
2025-09-24T07:04:59Z,0.44054667,0.44098159,-0.09862543241317967
2025-09-24T07:05:59Z,0.4400958,0.44044334,-0.07890685780378437
2025-09-24T07:06:59Z,0.43960159,0.43994262,-0.07751692709381253
2025-09-24T07:07:59Z,0.43984464,0.44012306,-0.0632595801728697
2025-09-24T07:08:59Z,0.43957231,0.43992403,-0.07995016775964592
2025-09-24T07:09:59Z,0.44008732,0.44037658,-0.06568469195160631
2025-09-24T07:10:59Z,0.44,0.44025778,-0.05855206011350367
2025-09-24T07:11:59Z,0.4404,0.44055735,-0.03571612186245021
2025-09-24T07:12:59Z,0.44020576,0.44048749,-0.0639586835939343
2025-09-24T07:13:59Z,0.43939421,0.43975608,-0.08228879973642966
2025-09-24T07:14:59Z,0.4395,0.43981044,-0.07058495473641901
2025-09-24T07:15:59Z,0.4401,0.44031583,-0.04901708848397135
2025-09-24T07:16:59Z,0.44012066,0.44031866,-0.04496743335836717
2025-09-24T07:17:59Z,0.4405,0.44069679,-0.044654284865564
2025-09-24T07:18:59Z,0.4411,0.44115984,-0.013564244651109725
2025-09-24T07:19:59Z,0.44147224,0.44159624,-0.02807994923144097
2025-09-24T07:20:59Z,0.44140162,0.4415528,-0.034238260973551427
2025-09-24T07:21:59Z,0.4404,0.44064086,-0.054661294914870595
2025-09-24T07:22:59Z,0.4399,0.44020644,-0.0696127934884272
2025-09-24T07:23:59Z,0.4398,0.43994317,-0.032542839567206716
2025-09-24T07:24:59Z,0.4392067,0.43956291,-0.08103731954999249
2025-09-24T07:25:59Z,0.4392,0.43951119,-0.07080365803655564
2025-09-24T07:26:59Z,0.43814936,0.43867299,-0.11936682037341217
2025-09-24T07:27:59Z,0.4379,0.43825214,-0.08035100524551586
2025-09-24T07:28:59Z,0.43821562,0.43857403,-0.08172166509723411
2025-09-24T07:29:59Z,0.4384,0.43872185,-0.07336083215367939
2025-09-24T07:30:59Z,0.4383,0.43868532,-0.08783517077798342
2025-09-24T07:31:59Z,0.4386,0.43880783,-0.047362418305074705
2025-09-24T07:32:59Z,0.43871391,0.43893974,-0.05144897566122797
2025-09-24T07:33:59Z,0.4385,0.43870714,-0.04721600838317741
2025-09-24T07:34:59Z,0.4382,0.43848405,-0.06478000739138512
2025-09-24T07:35:59Z,0.4381,0.43829544,-0.04459092706964318
2025-09-24T07:36:59Z,0.43804511,0.43834364,-0.06810410206932183
2025-09-24T07:37:59Z,0.4382,0.43839731,-0.04500711922708067
2025-09-24T07:38:59Z,0.4384,0.43850297,-0.023482167064903248
2025-09-24T07:39:59Z,0.43812204,0.43835643,-0.053470186350412785
2025-09-24T07:40:59Z,0.438,0.43825361,-0.057868319669973634
2025-09-24T07:41:59Z,0.4389,0.43893899,-0.008882783459263077
2025-09-24T07:42:59Z,0.4394305,0.4395305,-0.02275154966492332
2025-09-24T07:43:59Z,0.4392,0.43945941,-0.05902934243688929
2025-09-24T07:44:59Z,0.4392,0.43935308,-0.03484213653401902
2025-09-24T07:45:59Z,0.4394,0.43946117,-0.013919318514532542
2025-09-24T07:46:59Z,0.4393,0.43932848,-0.006482620930925442
2025-09-24T07:47:59Z,0.4395,0.43950244,-0.0005551732545572285
2025-09-24T07:48:59Z,0.43972305,0.43972204,0.00022969055633037527
2025-09-24T07:49:59Z,0.43975138,0.43976321,-0.0026900840568222506
2025-09-24T07:50:59Z,0.4391,0.43938589,-0.06506581265047773
2025-09-24T07:51:59Z,0.4394,0.43949445,-0.021490601303375545
2025-09-24T07:52:59Z,0.43964727,0.4396901,-0.009740951638437245
2025-09-24T07:53:59Z,0.44009478,0.44008709,0.0017473814103441399
2025-09-24T07:54:59Z,0.4396,0.43964151,-0.009441783602281983
2025-09-24T07:55:59Z,0.4396,0.43973827,-0.031443704001477
2025-09-24T07:56:59Z,0.43984884,0.44006923,-0.050080756611858845
2025-09-24T07:57:59Z,0.43967203,0.43990619,-0.053229530596055064
2025-09-24T07:58:59Z,0.4395842,0.43983143,-0.056210171246751095
2025-09-24T07:59:59Z,0.4401,0.44021543,-0.026221252626246194
2025-09-24T08:00:59Z,0.4404,0.44054548,-0.03302269722526008
2025-09-24T08:01:59Z,0.44027879,0.4404268,-0.03360603850629529
2025-09-24T08:02:59Z,0.4403,0.44044262,-0.03238106248664163
2025-09-24T08:03:59Z,0.44,0.44025681,-0.05833186316868133
2025-09-24T08:04:59Z,0.43976399,0.44000464,-0.05469260505980289
2025-09-24T08:05:59Z,0.44024718,0.44037224,-0.02839870197086647
2025-09-24T08:06:59Z,0.44049471,0.44066762,-0.0392381904529282
2025-09-24T08:07:59Z,0.44063036,0.44074308,-0.02557499030955146
2025-09-24T08:08:59Z,0.44102229,0.4412033,-0.041026438378866104
2025-09-24T08:09:59Z,0.440536,0.4408609,-0.07369671476876727
2025-09-24T08:10:59Z,0.44051967,0.44080287,-0.06424640565522166
2025-09-24T08:11:59Z,0.4396,0.44002148,-0.0957862329811765
2025-09-24T08:12:59Z,0.4401,0.44035195,-0.05721559766000972
2025-09-24T08:13:59Z,0.43995833,0.44032285,-0.08278471126356157
2025-09-24T08:14:59Z,0.44014022,0.44046337,-0.07336591916825563
2025-09-24T08:15:59Z,0.4394,0.43962886,-0.0520575469044493
2025-09-24T08:16:59Z,0.43911185,0.43938724,-0.06267592113052833
2025-09-24T08:17:59Z,0.4392,0.43938786,-0.042754936378996966
2025-09-24T08:18:59Z,0.4398,0.43980946,-0.002150931451083693
2025-09-24T08:19:59Z,0.44015615,0.44035553,-0.045277051477010666
2025-09-24T08:20:59Z,0.4393,0.43974031,-0.10012955146185831
2025-09-24T08:21:59Z,0.4395,0.43982364,-0.07358403927538726
2025-09-24T08:22:59Z,0.4394,0.43972316,-0.07349169418321422
2025-09-24T08:23:59Z,0.4394,0.43976882,-0.08386679164748001
2025-09-24T08:24:59Z,0.43984702,0.44015266,-0.06943954399820651
2025-09-24T08:25:59Z,0.43971637,0.44007923,-0.08245333459613313
2025-09-24T08:26:59Z,0.43911769,0.43944302,-0.07403235122497298
2025-09-24T08:27:59Z,0.43940892,0.43960313,-0.04417848435247507
2025-09-24T08:28:59Z,0.439,0.43928613,-0.06513522291268226
2025-09-24T08:29:59Z,0.4392,0.43942092,-0.05027525771873487
2025-09-24T08:30:59Z,0.4396,0.43981213,-0.04823195758607568
2025-09-24T08:31:59Z,0.4404,0.44044494,-0.0102033184897099
2025-09-24T08:32:59Z,0.4406,0.44086833,-0.060863977233294175
2025-09-24T08:33:59Z,0.4409,0.4410468,-0.03328444963209831
2025-09-24T08:34:59Z,0.4405,0.44083094,-0.07507186315007797
2025-09-24T08:35:59Z,0.44005137,0.4404412,-0.08850897690769743
2025-09-24T08:36:59Z,0.43998016,0.44034687,-0.08327753073389399
2025-09-24T08:37:59Z,0.4401,0.44022247,-0.027820024725222492
2025-09-24T08:38:59Z,0.43995253,0.44019513,-0.05511192275116095
2025-09-24T08:39:59Z,0.43935658,0.43966809,-0.07085117321113943
2025-09-24T08:40:59Z,0.4396,0.43978561,-0.042204655127298096
2025-09-24T08:41:59Z,0.4399,0.44003861,-0.03149950864538287
2025-09-24T08:42:59Z,0.4395,0.43970684,-0.04704043266645641
2025-09-24T08:43:59Z,0.43934333,0.43962641,-0.06439103601625362
2025-09-24T08:44:59Z,0.4397,0.43990506,-0.04661460361470304
2025-09-24T08:45:59Z,0.43990874,0.44012205,-0.04846610161884923
2025-09-24T08:46:59Z,0.43962355,0.43983765,-0.048677051634860025
2025-09-24T08:47:59Z,0.4394,0.43960504,-0.04664186743628118
2025-09-24T08:48:59Z,0.43976011,0.439754,0.0013894131719149883
2025-09-24T08:49:59Z,0.44011899,0.44008473,0.007784864519155832
2025-09-24T08:50:59Z,0.43971223,0.43982604,-0.025876139575542467
2025-09-24T08:51:59Z,0.43983752,0.43987575,-0.008691090609114216
2025-09-24T08:52:59Z,0.4396,0.43974206,-0.0323053018853825
2025-09-24T08:53:59Z,0.4392,0.43935207,-0.0346123326561365
2025-09-24T08:54:59Z,0.439,0.43920393,-0.046431733887264404
2025-09-24T08:55:59Z,0.4396,0.43959797,0.0004617855719368791
2025-09-24T08:56:59Z,0.44004291,0.44008618,-0.009832165145473581
2025-09-24T08:57:59Z,0.44034009,0.44037831,-0.008678901556247176
2025-09-24T08:58:59Z,0.44,0.44005982,-0.01359360643287122
2025-09-24T08:59:59Z,0.4398,0.43990812,-0.024577859576679906
2025-09-24T09:00:59Z,0.4396,0.43975883,-0.03611752378002153
2025-09-24T09:01:59Z,0.43938156,0.43957314,-0.043583190729068466
2025-09-24T09:02:59Z,0.439,0.43911044,-0.025150848155641725
2025-09-24T09:03:59Z,0.4387,0.43891809,-0.04968808644911782
2025-09-24T09:04:59Z,0.43943841,0.43950295,-0.014684770602790831
2025-09-24T09:05:59Z,0.43975196,0.43978523,-0.0075650562434859125
2025-09-24T09:06:59Z,0.43969782,0.43982399,-0.028686475242056808
2025-09-24T09:07:59Z,0.43971811,0.43977617,-0.01320217054963102
2025-09-24T09:08:59Z,0.4398,0.43981158,-0.0026329456809581764
2025-09-24T09:09:59Z,0.4388,0.43906425,-0.060184813498243006
2025-09-24T09:10:59Z,0.4391,0.43920491,-0.023886344986445707
2025-09-24T09:11:59Z,0.43892256,0.43911879,-0.04468722461180574
2025-09-24T09:12:59Z,0.4386,0.4388514,-0.05728590588979232
2025-09-24T09:13:59Z,0.43887713,0.43918046,-0.06906728045231736
2025-09-24T09:14:59Z,0.43885754,0.43914977,-0.06654449574230448
2025-09-24T09:15:59Z,0.439,0.43923168,-0.05274665069696649
2025-09-24T09:16:59Z,0.4395,0.43967307,-0.039363338764408784
2025-09-24T09:17:59Z,0.4394,0.43960351,-0.04629398887191494
2025-09-24T09:18:59Z,0.4392,0.43945369,-0.05772849466800789
2025-09-24T09:19:59Z,0.43953381,0.43969358,-0.03633666882285613
2025-09-24T09:20:59Z,0.439,0.43930743,-0.06998060560915453
2025-09-24T09:21:59Z,0.43894658,0.43929159,-0.0785378112975077
2025-09-24T09:22:59Z,0.43871323,0.43909009,-0.08582748929724104
2025-09-24T09:23:59Z,0.4389,0.43917281,-0.06211905513914262
2025-09-24T09:24:59Z,0.4392,0.43943998,-0.0546104157386873
2025-09-24T09:25:59Z,0.4394,0.43966194,-0.05957759272953167
2025-09-24T09:26:59Z,0.43935595,0.43964079,-0.06478925670204694
2025-09-24T09:27:59Z,0.4388,0.43916175,-0.08237283870919931
2025-09-24T09:28:59Z,0.4389,0.4390845,-0.042019246864777315
2025-09-24T09:29:59Z,0.43948244,0.43959294,-0.025136891415955542
2025-09-24T09:30:59Z,0.4396,0.43974113,-0.03209388214379105
2025-09-24T09:31:59Z,0.4408,0.44082616,-0.005934312065325464
2025-09-24T09:32:59Z,0.4409,0.440979,-0.017914685279796227
2025-09-24T09:33:59Z,0.4407,0.44078051,-0.01826532665885061
2025-09-24T09:34:59Z,0.44051363,0.44070066,-0.042439237554137144
2025-09-24T09:35:59Z,0.44089228,0.44103039,-0.031315302330969796
2025-09-24T09:36:59Z,0.44088406,0.4410404,-0.0354479997750734
2025-09-24T09:37:59Z,0.441,0.44109512,-0.02156450971391166
2025-09-24T09:38:59Z,0.44158176,0.44168636,-0.02368196292047431
2025-09-24T09:39:59Z,0.44174504,0.44175199,-0.0015732809715229834
2025-09-24T09:40:59Z,0.4412,0.44132509,-0.028344185008832845
2025-09-24T09:41:59Z,0.44083288,0.44107939,-0.055887898094719723
2025-09-24T09:42:59Z,0.4407,0.44094679,-0.05596820423615645
2025-09-24T09:43:59Z,0.44066414,0.44089757,-0.052944270026267226
2025-09-24T09:44:59Z,0.4408,0.44093219,-0.02997966648794481
2025-09-24T09:45:59Z,0.4409,0.44090827,-0.0018756735953195935
2025-09-24T09:46:59Z,0.441,0.44104902,-0.01111441081991238
2025-09-24T09:47:59Z,0.4407,0.44081365,-0.025781869504271082
2025-09-24T09:48:59Z,0.44041859,0.44067779,-0.05881848504323273
2025-09-24T09:49:59Z,0.4401,0.44030926,-0.0475256868320173
2025-09-24T09:50:59Z,0.44049482,0.44070205,-0.047022699349819064
2025-09-24T09:51:59Z,0.4405,0.44068849,-0.04277170933145724
2025-09-24T09:52:59Z,0.4403,0.44053316,-0.05292677627263265
2025-09-24T09:53:59Z,0.4404,0.44061476,-0.04874099088282291
2025-09-24T09:54:59Z,0.44040809,0.44064369,-0.05346723562522637
2025-09-24T09:55:59Z,0.4407,0.44085752,-0.03573036476728353
2025-09-24T09:56:59Z,0.4412,0.44122174,-0.004927227747208995
2025-09-24T09:57:59Z,0.4411,0.44120434,-0.023648906082829324
2025-09-24T09:58:59Z,0.4413,0.44139648,-0.02185789972769525
2025-09-24T09:59:59Z,0.4411184,0.44126444,-0.03309580078556529
2025-09-24T10:00:59Z,0.441,0.44115723,-0.03564035434713286
2025-09-24T10:01:59Z,0.44084773,0.44101906,-0.03884866109868934
2025-09-24T10:02:59Z,0.4406,0.44096934,-0.08375638995672396
2025-09-24T10:03:59Z,0.4405,0.44069153,-0.04346123920284661
2025-09-24T10:04:59Z,0.44058247,0.44083368,-0.056985210385918084
2025-09-24T10:05:59Z,0.4402,0.44046868,-0.060998661698263845
2025-09-24T10:06:59Z,0.4409,0.44110414,-0.04627932079711572
2025-09-24T10:07:59Z,0.4409,0.44107501,-0.039678058387382364
2025-09-24T10:08:59Z,0.441,0.44118883,-0.042800267631426525
2025-09-24T10:09:59Z,0.441,0.44119506,-0.044211737094235204
2025-09-24T10:10:59Z,0.44085579,0.44108271,-0.05144613353808003
2025-09-24T10:11:59Z,0.4407866,0.44100946,-0.05053406337361954
2025-09-24T10:12:59Z,0.44118734,0.44134332,-0.035342100566970736
2025-09-24T10:13:59Z,0.4407,0.44092467,-0.050954282054582745
2025-09-24T10:14:59Z,0.4406,0.44090862,-0.06999636341878945
2025-09-24T10:15:59Z,0.4404,0.44071948,-0.07249055567046803
2025-09-24T10:16:59Z,0.44015444,0.44049733,-0.07784156149142074
2025-09-24T10:17:59Z,0.4405,0.44075594,-0.05806841763721371
2025-09-24T10:18:59Z,0.4404,0.44062276,-0.05055571800239855
2025-09-24T10:19:59Z,0.4405,0.44068797,-0.042653762479605284
2025-09-24T10:20:59Z,0.44074544,0.44101841,-0.06189537529738276
2025-09-24T10:21:59Z,0.4408,0.44097711,-0.04016308238764532
2025-09-24T10:22:59Z,0.44054187,0.44080922,-0.06064982034631461
2025-09-24T10:23:59Z,0.44101906,0.44114649,-0.02888609631689354
2025-09-24T10:24:59Z,0.4408,0.44099228,-0.04360167030588169
2025-09-24T10:25:59Z,0.43981046,0.44017509,-0.08283749087208969
2025-09-24T10:26:59Z,0.4398,0.44004236,-0.05507651581543316
2025-09-24T10:27:59Z,0.4398,0.44003148,-0.05260532723703193
2025-09-24T10:28:59Z,0.43964391,0.43993703,-0.06662771715306715
2025-09-24T10:29:59Z,0.4392,0.4395961,-0.09010543997092224
2025-09-24T10:30:59Z,0.4394,0.43957137,-0.03898570555220804
2025-09-24T10:31:59Z,0.43920862,0.43945181,-0.055339401150722445
2025-09-24T10:32:59Z,0.44,0.44007343,-0.016685851722519907
2025-09-24T10:33:59Z,0.43955839,0.43968794,-0.02946407854624855
2025-09-24T10:34:59Z,0.4397,0.43988735,-0.04259044957760638
2025-09-24T10:35:59Z,0.4398,0.4399831,-0.04161523476696738
2025-09-24T10:36:59Z,0.43970616,0.43997088,-0.06016761836601381
2025-09-24T10:37:59Z,0.43943956,0.43976047,-0.07297381685988924
2025-09-24T10:38:59Z,0.43937337,0.43961486,-0.05493217403980122
2025-09-24T10:39:59Z,0.4396,0.43966703,-0.015245628038118575
2025-09-24T10:40:59Z,0.4395,0.43966268,-0.037001093656607864
2025-09-24T10:41:59Z,0.4395,0.43954095,-0.009316538083647963
